"Time","Subsystem #1|CTLs|Vars|Vrms_1","Subsystem #1|CTLs|Vars|Vrms_10","Subsystem #1|CTLs|Vars|Vrms_11","Subsystem #1|CTLs|Vars|Vrms_12","Subsystem #1|CTLs|Vars|Vrms_13","Subsystem #1|CTLs|Vars|Vrms_14","Subsystem #1|CTLs|Vars|Vrms_2","Subsystem #1|CTLs|Vars|Vrms_3","Subsystem #1|CTLs|Vars|Vrms_4","Subsystem #1|CTLs|Vars|Vrms_5","Subsystem #1|CTLs|Vars|Vrms_6","Subsystem #1|CTLs|Vars|Vrms_8","Subsystem #1|CTLs|Vars|Vrms_9"
0.45675,10.6959546,10.3236579,10.47606901,10.53399954,10.46530771,10.19620286,10.50988479,10.11894068,10.18432546,10.22192137,10.71105138,10.93307709,10.34053767
0.4568,10.69599348,10.32377081,10.4761928,10.53413105,10.46544351,10.19633141,10.50996842,10.11903212,10.18443606,10.22199304,10.71118288,10.93311488,10.34063969
0.45685,10.69603287,10.32388618,10.47631906,10.53426508,10.4655819,10.19646269,10.51005328,10.11912548,10.18454852,10.222066,10.71131685,10.93315529,10.34074409
0.4569,10.69607277,10.324004,10.47644778,10.53440159,10.46572288,10.19659669,10.51013937,10.11922077,10.18466283,10.22214025,10.71145326,10.93319832,10.34085089
0.45695,10.69611318,10.32412428,10.47657895,10.53454058,10.46586642,10.19673338,10.51022669,10.11931799,10.18477899,10.22221581,10.71159212,10.933244,10.34096006
0.457,10.6961541,10.32424699,10.47671255,10.53468204,10.46601251,10.19687276,10.51031523,10.11941715,10.184897,10.22229267,10.71173339,10.93329232,10.34107162
0.45705,10.69619554,10.32437214,10.47684857,10.53482595,10.46616113,10.19701482,10.51040498,10.11951823,10.18501684,10.22237086,10.71187707,10.93334332,10.34118555
0.4571,10.69623749,10.32449971,10.476987,10.53497229,10.46631227,10.19715954,10.51049595,10.11962125,10.18513852,10.22245036,10.71202314,10.93339699,10.34130185
0.45715,10.69627996,10.32462969,10.47712782,10.53512105,10.4664659,10.1973069,10.51058812,10.1197262,10.18526201,10.22253119,10.71217158,10.93345336,10.34142052
0.4572,10.69632293,10.32476208,10.47727102,10.5352722,10.46662201,10.19745688,10.51068149,10.11983307,10.18538732,10.22261335,10.71232238,10.93351241,10.34154153
0.45725,10.69636642,10.32489685,10.47741659,10.53542573,10.46678057,10.19760948,10.51077606,10.11994187,10.18551442,10.22269685,10.71247551,10.93357418,10.34166489
0.4573,10.69641042,10.32503399,10.4775645,10.53558163,10.46694157,10.19776466,10.51087182,10.12005259,10.18564332,10.22278168,10.71263095,10.93363865,10.34179059
0.45735,10.69645492,10.32517349,10.47771473,10.53573986,10.46710498,10.19792241,10.51096875,10.12016522,10.18577399,10.22286786,10.71278868,10.93370584,10.34191861
0.4574,10.69649994,10.32531534,10.47786727,10.53590041,10.46727078,10.19808271,10.51106686,10.12027977,10.18590644,10.22295538,10.71294869,10.93377576,10.34204894
0.45745,10.69654545,10.32545952,10.4780221,10.53606325,10.46743894,10.19824554,10.51116613,10.12039623,10.18604064,10.22304424,10.71311094,10.9338484,10.34218158
0.4575,10.69659148,10.32560601,10.47817919,10.53622837,10.46760944,10.19841087,10.51126656,10.12051458,10.18617658,10.22313446,10.71327542,10.93392377,10.3423165
0.45755,10.69663801,10.32575479,10.47833853,10.53639574,10.46778226,10.19857869,10.51136814,10.12063483,10.18631424,10.22322601,10.7134421,10.93400187,10.34245369
0.4576,10.69668503,10.32590585,10.47850009,10.53656532,10.46795736,10.19874896,10.51147085,10.12075697,10.18645362,10.22331892,10.71361095,10.9340827,10.34259315
0.45765,10.69673256,10.32605916,10.47866385,10.53673711,10.46813472,10.19892165,10.51157469,10.12088098,10.1865947,10.22341318,10.71378195,10.93416627,10.34273485
0.4577,10.69678058,10.3262147,10.47882978,10.53691107,10.46831432,10.19909676,10.51167965,10.12100686,10.18673747,10.22350878,10.71395507,10.93425257,10.34287877
0.45775,10.6968291,10.32637246,10.47899787,10.53708717,10.46849611,10.19927424,10.51178572,10.1211346,10.18688189,10.22360573,10.71413029,10.9343416,10.3430249
0.4578,10.6968781,10.32653242,10.47916808,10.53726539,10.46868008,10.19945406,10.51189288,10.12126418,10.18702797,10.22370403,10.71430757,10.93443335,10.34317323
0.45785,10.6969276,10.32669454,10.47934038,10.53744569,10.46886619,10.19963621,10.51200113,10.1213956,10.18717568,10.22380367,10.71448688,10.93452783,10.34332373
0.4579,10.69697757,10.3268588,10.47951476,10.53762805,10.46905441,10.19982065,10.51211044,10.12152884,10.187325,10.22390464,10.71466821,10.93462502,10.34347638
0.45795,10.69702803,10.32702519,10.47969118,10.53781244,10.4692447,10.20000735,10.51222082,10.1216639,10.18747591,10.22400696,10.71485151,10.93472493,10.34363116
0.458,10.69707897,10.32719367,10.47986961,10.53799882,10.46943704,10.20019627,10.51233225,10.12180076,10.1876284,10.22411061,10.71503675,10.93482754,10.34378805
0.45805,10.69713038,10.32736423,10.48005003,10.53818717,10.46963139,10.20038739,10.51244471,10.12193939,10.18778245,10.22421558,10.71522391,10.93493284,10.34394703
0.4581,10.69718226,10.32753682,10.4802324,10.53837745,10.46982772,10.20058067,10.51255819,10.1220798,10.18793803,10.22432189,10.71541294,10.93504084,10.34410808
0.45815,10.6972346,10.32771144,10.4804167,10.53856963,10.47002598,10.20077608,10.51267268,10.12222197,10.18809512,10.22442951,10.71560382,10.93515151,10.34427116
0.4582,10.69728741,10.32788804,10.48060289,10.53876367,10.47022615,10.20097358,10.51278817,10.12236587,10.1882537,10.22453844,10.71579652,10.93526484,10.34443627
0.45825,10.69734068,10.3280666,10.48079093,10.53895954,10.47042819,10.20117315,10.51290463,10.12251149,10.18841376,10.22464869,10.71599099,10.93538083,10.34460337
0.4583,10.69739439,10.32824708,10.48098081,10.53915721,10.47063206,10.20137473,10.51302206,10.12265882,10.18857526,10.22476023,10.7161872,10.93549946,10.34477243
0.45835,10.69744856,10.32842947,10.48117247,10.53935664,10.47083772,10.2015783,10.51314043,10.12280784,10.18873818,10.22487307,10.71638512,10.93562072,10.34494344
0.4584,10.69750317,10.32861373,10.4813659,10.53955778,10.47104513,10.20178382,10.51325974,10.12295853,10.1889025,10.2249872,10.71658471,10.93574459,10.34511636
0.45845,10.69755822,10.32879982,10.48156105,10.53976061,10.47125426,10.20199124,10.51337997,10.12311086,10.1890682,10.2251026,10.71678593,10.93587106,10.34529116
0.4585,10.6976137,10.32898771,10.48175789,10.53996509,10.47146506,10.20220054,10.5135011,10.12326483,10.18923524,10.22521927,10.71698874,10.93600011,10.34546782
0.45855,10.6976696,10.32917738,10.48195637,10.54017118,10.4716775,10.20241167,10.51362311,10.12342041,10.18940362,10.22533721,10.71719311,10.93613172,10.34564631
0.4586,10.69772593,10.32936878,10.48215648,10.54037884,10.47189153,10.20262458,10.51374599,10.12357757,10.18957329,10.2254564,10.71739899,10.93626588,10.3458266
0.45865,10.69778268,10.32956189,10.48235816,10.54058803,10.47210711,10.20283925,10.51386973,10.12373631,10.18974423,10.22557683,10.71760636,10.93640256,10.34600865
0.4587,10.69783984,10.32975667,10.48256139,10.54079871,10.47232419,10.20305563,10.51399429,10.12389659,10.18991642,10.22569849,10.71781515,10.93654175,10.34619244
0.45875,10.6978974,10.32995308,10.48276611,10.54101083,10.47254275,10.20327367,10.51411967,10.12405839,10.19008983,10.22582137,10.71802535,10.93668341,10.34637793
0.4588,10.69795536,10.33015108,10.4829723,10.54122437,10.47276272,10.20349333,10.51424585,10.1242217,10.19026443,10.22594547,10.7182369,10.93682754,10.3465651
0.45885,10.69801372,10.33035065,10.48317991,10.54143927,10.47298408,10.20371457,10.51437281,10.12438648,10.1904402,10.22607076,10.71844977,10.93697411,10.3467539
0.4589,10.69807246,10.33055174,10.4833889,10.5416555,10.47320677,10.20393735,10.51450053,10.12455272,10.1906171,10.22619724,10.7186639,10.93712309,10.3469443
0.45895,10.69813158,10.33075431,10.48359924,10.54187301,10.47343075,10.20416162,10.51462899,10.12472038,10.1907951,10.22632489,10.71887927,10.93727446,10.34713628
0.459,10.69819107,10.33095833,10.48381088,10.54209176,10.47365597,10.20438733,10.51475818,10.12488945,10.19097419,10.2264537,10.71909582,10.93742819,10.3473298
0.45905,10.69825093,10.33116377,10.48402378,10.5423117,10.47388239,10.20461445,10.51488806,10.12505989,10.19115431,10.22658366,10.71931351,10.93758426,10.34752481
0.4591,10.69831115,10.33137057,10.4842379,10.5425328,10.47410997,10.20484292,10.51501864,10.12523169,10.19133546,10.22671476,10.71953231,10.93774264,10.34772129
0.45915,10.69837172,10.3315787,10.4844532,10.542755,10.47433865,10.20507269,10.51514987,10.12540481,10.19151759,10.22684697,10.71975216,10.9379033,10.3479192
0.4592,10.69843264,10.33178812,10.48466963,10.54297827,10.47456839,10.20530373,10.51528175,10.12557923,10.19170068,10.22698029,10.71997302,10.93806621,10.3481185
0.45925,10.69849389,10.33199879,10.48488715,10.54320255,10.47479914,10.20553599,10.51541425,10.12575492,10.1918847,10.2271147,10.72019485,10.93823134,10.34831915
0.4593,10.69855548,10.33221067,10.48510572,10.54342781,10.47503086,10.20576941,10.51554736,10.12593186,10.1920696,10.22725019,10.72041759,10.93839867,10.34852113
0.45935,10.69861739,10.33242371,10.48532529,10.54365399,10.47526349,10.20600394,10.51568104,10.12611,10.19225537,10.22738673,10.72064122,10.93856816,10.34872438
0.4594,10.69867961,10.33263789,10.48554582,10.54388105,10.47549699,10.20623955,10.51581529,10.12628934,10.19244197,10.22752432,10.72086567,10.93873977,10.34892887
0.45945,10.69874214,10.33285314,10.48576727,10.54410895,10.47573131,10.20647618,10.51595008,10.12646982,10.19262937,10.22766294,10.72109091,10.93891349,10.34913456
0.4595,10.69880497,10.33306943,10.48598958,10.54433764,10.47596641,10.20671378,10.51608539,10.12665144,10.19281753,10.22780257,10.72131688,10.93908926,10.34934141
0.45955,10.69886809,10.33328673,10.48621273,10.54456706,10.47620222,10.2069523,10.51622119,10.12683415,10.19300642,10.22794318,10.72154355,10.93926706,10.34954939
0.4596,10.6989315,10.33350497,10.48643665,10.54479718,10.47643871,10.20719169,10.51635747,10.12701792,10.19319602,10.22808478,10.72177086,10.93944686,10.34975845
0.45965,10.69899519,10.33372413,10.48666131,10.54502795,10.47667582,10.2074319,10.5164942,10.12720273,10.19338627,10.22822733,10.72199876,10.93962861,10.34996855
0.4597,10.69905914,10.33394415,10.48688665,10.54525932,10.4769135,10.20767288,10.51663137,10.12738855,10.19357716,10.22837082,10.72222722,10.93981228,10.35017965
0.45975,10.69912335,10.334165,10.48711264,10.54549123,10.47715171,10.20791459,10.51676894,10.12757534,10.19376865,10.22851524,10.72245618,10.93999784,10.3503917
0.4598,10.69918781,10.33438662,10.48733922,10.54572365,10.47739038,10.20815696,10.5169069,10.12776306,10.1939607,10.22866055,10.72268559,10.94018524,10.35060468
0.45985,10.69925251,10.33460898,10.48756636,10.54595652,10.47762949,10.20839996,10.51704522,10.1279517,10.19415329,10.22880675,10.72291542,10.94037445,10.35081853
0.4599,10.69931745,10.33483203,10.48779399,10.54618981,10.47786896,10.20864351,10.51718389,10.12814121,10.19434636,10.22895381,10.7231456,10.94056542,10.35103321
0.45995,10.69938261,10.33505572,10.48802209,10.54642344,10.47810876,10.20888759,10.51732288,10.12833156,10.1945399,10.22910172,10.72337609,10.94075813,10.35124869
0.46,10.69944798,10.33528001,10.48825059,10.54665739,10.47834883,10.20913213,10.51746216,10.12852273,10.19473387,10.22925045,10.72360685,10.94095252,10.35146491
0.46005,10.69951357,10.33550485,10.48847946,10.5468916,10.47858912,10.20937708,10.51760172,10.12871467,10.19492823,10.22939998,10.72383782,10.94114856,10.35168184
0.4601,10.69957935,10.3357302,10.48870864,10.54712603,10.47882958,10.20962239,10.51774153,10.12890735,10.19512294,10.2295503,10.72406897,10.94134621,10.35189943
0.46015,10.69964533,10.335956,10.48893808,10.54736061,10.47907016,10.20986801,10.51788156,10.12910074,10.19531797,10.22970138,10.72430023,10.94154542,10.35211763
0.4602,10.69971148,10.33618223,10.48916775,10.54759531,10.47931081,10.21011388,10.5180218,10.12929481,10.1955133,10.2298532,10.72453156,10.94174615,10.35233642
0.46025,10.6997778,10.33640882,10.4893976,10.54783008,10.47955148,10.21035996,10.51816222,10.12948952,10.19570887,10.23000574,10.72476291,10.94194836,10.35255573
0.4603,10.69984429,10.33663574,10.48962756,10.54806487,10.47979211,10.21060619,10.5183028,10.12968483,10.19590466,10.23015898,10.72499425,10.94215201,10.35277553
0.46035,10.69991093,10.33686293,10.48985761,10.54829962,10.48003266,10.21085251,10.51844352,10.12988071,10.19610063,10.23031289,10.7252255,10.94235704,10.35299578
0.4604,10.69997772,10.33709035,10.49008769,10.54853429,10.48027308,10.21109889,10.51858434,10.13007713,10.19629674,10.23046746,10.72545664,10.94256342,10.35321642
0.46045,10.70004464,10.33731796,10.49031775,10.54876884,10.48051331,10.21134525,10.51872526,10.13027405,10.19649296,10.23062266,10.72568761,10.94277111,10.35343742
0.4605,10.70011168,10.3375457,10.49054774,10.54900321,10.48075331,10.21159156,10.51886624,10.13047144,10.19668926,10.23077847,10.72591836,10.94298005,10.35365873
0.46055,10.70017884,10.33777353,10.49077763,10.54923735,10.48099302,10.21183776,10.51900726,10.13066926,10.19688559,10.23093486,10.72614885,10.94319019,10.3538803
0.4606,10.7002461,10.33800141,10.49100736,10.54947122,10.48123239,10.2120838,10.5191483,10.13086747,10.19708193,10.23109182,10.72637902,10.9434015,10.35410209
0.46065,10.70031347,10.33822928,10.49123688,10.54970477,10.48147138,10.21232962,10.51928933,10.13106604,10.19727823,10.23124932,10.72660883,10.94361393,10.35432407
0.4607,10.70038092,10.33845711,10.49146615,10.54993794,10.48170994,10.21257518,10.51943033,10.13126493,10.19747447,10.23140733,10.72683824,10.94382743,10.35454617
0.46075,10.70044844,10.33868484,10.49169512,10.5501707,10.481948,10.21282042,10.51957129,10.13146412,10.1976706,10.23156584,10.72706719,10.94404195,10.35476836
0.4608,10.70051604,10.33891243,10.49192374,10.55040299,10.48218554,10.21306529,10.51971216,10.13166355,10.19786659,10.23172482,10.72729564,10.94425744,10.35499059
0.46085,10.70058369,10.33913983,10.49215197,10.55063477,10.48242248,10.21330974,10.51985294,10.1318632,10.19806241,10.23188424,10.72752354,10.94447386,10.35521282
0.4609,10.7006514,10.339367,10.49237976,10.55086598,10.4826588,10.21355371,10.5199936,10.13206303,10.19825802,10.23204409,10.72775085,10.94469116,10.35543501
0.46095,10.70071914,10.33959388,10.49260706,10.55109659,10.48289443,10.21379716,10.52013411,10.132263,10.19845338,10.23220433,10.72797751,10.94490929,10.3556571
0.461,10.70078691,10.33982044,10.49283383,10.55132654,10.48312932,10.21404003,10.52027445,10.13246307,10.19864846,10.23236495,10.72820349,10.94512819,10.35587906
0.46105,10.70085471,10.34004663,10.49306002,10.55155579,10.48336344,10.21428228,10.5204146,10.13266322,10.19884322,10.23252591,10.72842873,10.94534783,10.35610083
0.4611,10.70092251,10.3402724,10.49328559,10.55178429,10.48359673,10.21452386,10.52055454,10.1328634,10.19903764,10.2326872,10.7286532,10.94556814,10.35632238
0.46115,10.70099031,10.3404977,10.49351048,10.55201199,10.48382915,10.2147647,10.52069424,10.13306358,10.19923167,10.23284879,10.72887683,10.94578909,10.35654366
0.4612,10.70105811,10.3407225,10.49373467,10.55223886,10.48406064,10.21500477,10.52083368,10.13326372,10.19942528,10.23301066,10.7290996,10.94601062,10.35676463
0.46125,10.70112588,10.34094674,10.49395809,10.55246483,10.48429116,10.21524401,10.52097283,10.13346379,10.19961843,10.23317278,10.72932146,10.94623268,10.35698524
0.4613,10.70119363,10.34117038,10.49418071,10.55268988,10.48452066,10.21548238,10.52111168,10.13366375,10.1998111,10.23333512,10.72954235,10.94645522,10.35720545
0.46135,10.70126134,10.34139338,10.49440247,10.55291395,10.4847491,10.21571982,10.5212502,10.13386356,10.20000324,10.23349766,10.72976224,10.94667819,10.35742522
0.4614,10.701329,10.3416157,10.49462335,10.553137,10.48497643,10.21595629,10.52138837,10.13406318,10.20019483,10.23366038,10.72998109,10.94690154,10.35764449
0.46145,10.70139661,10.34183728,10.49484329,10.55335898,10.48520261,10.21619174,10.52152617,10.13426259,10.20038583,10.23382325,10.73019884,10.94712521,10.35786324
0.4615,10.70146415,10.34205808,10.49506224,10.55357985,10.48542759,10.21642612,10.52166357,10.13446174,10.2005762,10.23398624,10.73041547,10.94734917,10.35808141
0.46155,10.70153161,10.34227806,10.49528018,10.55379957,10.48565132,10.21665938,10.52180056,10.13466061,10.20076591,10.23414933,10.73063091,10.94757335,10.35829896
0.4616,10.70159899,10.34249718,10.49549705,10.55401809,10.48587376,10.21689147,10.5219371,10.13485914,10.20095494,10.2343125,10.73084514,10.94779771,10.35851585
0.46165,10.70166627,10.3427154,10.4957128,10.55423538,10.48609487,10.21712235,10.52207319,10.13505732,10.20114324,10.23447572,10.73105812,10.94802219,10.35873203
0.4617,10.70173344,10.34293266,10.49592741,10.55445139,10.4863146,10.21735198,10.52220879,10.13525509,10.20133079,10.23463896,10.73126979,10.94824674,10.35894747
0.46175,10.7018005,10.34314894,10.49614083,10.55466607,10.48653291,10.2175803,10.52234389,10.13545244,10.20151754,10.23480221,10.73148012,10.94847131,10.35916212
0.4618,10.70186744,10.34336418,10.49635302,10.55487939,10.48674976,10.21780728,10.52247846,10.13564931,10.20170348,10.23496542,10.73168907,10.94869586,10.35937595
0.46185,10.70193425,10.34357834,10.49656393,10.55509131,10.48696511,10.21803286,10.52261248,10.13584569,10.20188857,10.23512858,10.7318966,10.94892032,10.3595889
0.4619,10.70200091,10.34379139,10.49677352,10.55530179,10.48717891,10.218257,10.52274594,10.13604153,10.20207277,10.23529167,10.73210267,10.94914466,10.35980094
0.46195,10.70206742,10.34400328,10.49698177,10.55551078,10.48739113,10.21847966,10.52287882,10.13623679,10.20225606,10.23545466,10.73230724,10.94936881,10.36001203
0.462,10.70213377,10.34421398,10.49718862,10.55571825,10.48760173,10.21870079,10.52301108,10.13643145,10.2024384,10.23561752,10.73251028,10.94959273,10.36022212
0.46205,10.70219995,10.34442344,10.49739404,10.55592416,10.48781066,10.21892036,10.52314272,10.13662547,10.20261977,10.23578022,10.73271174,10.94981636,10.36043119
0.4621,10.70226595,10.34463162,10.49759799,10.55612847,10.48801788,10.21913832,10.5232737,10.13681881,10.20280013,10.23594275,10.73291159,10.95003965,10.36063918
0.46215,10.70233176,10.34483849,10.49780044,10.55633114,10.48822336,10.21935462,10.52340402,10.13701145,10.20297945,10.23610508,10.7331098,10.95026256,10.36084606
0.4622,10.70239738,10.345044,10.49800134,10.55653214,10.48842707,10.21956923,10.52353365,10.13720334,10.20315772,10.23626718,10.73330632,10.95048504,10.36105178
0.46225,10.70246279,10.34524812,10.49820066,10.55673143,10.48862896,10.21978211,10.52366258,10.13739446,10.20333488,10.23642902,10.73350113,10.95070702,10.36125632
0.4623,10.70252798,10.3454508,10.49839837,10.55692898,10.48882899,10.21999321,10.52379078,10.13758478,10.20351093,10.23659059,10.73369418,10.95092847,10.36145963
0.46235,10.70259295,10.34565202,10.49859442,10.55712475,10.48902713,10.2202025,10.52391823,10.13777425,10.20368582,10.23675186,10.73388544,10.95114933,10.36166168
0.4624,10.70265768,10.34585174,10.49878878,10.5573187,10.48922335,10.22040994,10.52404492,10.13796285,10.20385954,10.2369128,10.73407488,10.95136955,10.36186242
0.46245,10.70272218,10.34604992,10.49898143,10.5575108,10.48941762,10.22061549,10.52417083,10.13815055,10.20403205,10.2370734,10.73426247,10.95158908,10.36206183
0.4625,10.70278642,10.34624652,10.49917232,10.55770103,10.48960989,10.22081912,10.52429594,10.13833731,10.20420333,10.23723361,10.73444818,10.95180788,10.36225986
0.46255,10.70285041,10.34644151,10.49936142,10.55788933,10.48980013,10.22102078,10.52442024,10.1385231,10.20437334,10.23739343,10.73463197,10.95202589,10.36245648
0.4626,10.70291413,10.34663485,10.4995487,10.5580757,10.48998832,10.22122044,10.52454369,10.13870789,10.20454208,10.23755282,10.73481381,10.95224307,10.36265165
0.46265,10.70297758,10.34682652,10.49973413,10.55826008,10.49017441,10.22141806,10.5246663,10.13889166,10.2047095,10.23771177,10.73499368,10.95245937,10.36284535
0.4627,10.70304074,10.34701647,10.49991768,10.55844246,10.49035839,10.22161362,10.52478803,10.13907436,10.20487558,10.23787024,10.73517153,10.95267473,10.36303753
0.46275,10.70310361,10.34720468,10.50009931,10.55862281,10.49054022,10.22180707,10.52490888,10.13925598,10.2050403,10.23802822,10.73534736,10.95288911,10.36322815
0.4628,10.70316618,10.34739111,10.500279,10.55880109,10.49071986,10.22199839,10.52502883,10.13943647,10.20520364,10.23818568,10.73552112,10.95310247,10.3634172
0.46285,10.70322844,10.34757574,10.50045672,10.55897727,10.4908973,10.22218754,10.52514786,10.13961582,10.20536557,10.23834259,10.73569278,10.95331475,10.36360463
0.4629,10.70329039,10.34775852,10.50063244,10.55915133,10.4910725,10.22237449,10.52526596,10.13979399,10.20552606,10.23849894,10.73586233,10.95352591,10.36379042
0.46295,10.70335201,10.34793943,10.50080613,10.55932325,10.49124544,10.22255921,10.52538311,10.13997096,10.2056851,10.23865471,10.73602974,10.9537359,10.36397452
0.463,10.7034133,10.34811844,10.50097776,10.55949299,10.49141609,10.22274167,10.5254993,10.14014669,10.20584266,10.23880986,10.73619498,10.95394468,10.36415692
0.46305,10.70347426,10.34829553,10.50114731,10.55966052,10.49158442,10.22292184,10.5256145,10.14032117,10.20599872,10.23896438,10.73635803,10.95415219,10.36433757
0.4631,10.70353487,10.34847066,10.50131475,10.55982584,10.49175041,10.22309969,10.52572871,10.14049435,10.20615325,10.23911824,10.73651886,10.95435841,10.36451646
0.46315,10.70359513,10.3486438,10.50148006,10.55998891,10.49191404,10.22327519,10.52584192,10.14066622,10.20630625,10.23927142,10.73667746,10.95456327,10.36469354
0.4632,10.70365503,10.34881493,10.50164321,10.5601497,10.49207528,10.22344832,10.52595411,10.14083675,10.20645768,10.2394239,10.73683379,10.95476674,10.3648688
0.46325,10.70371456,10.34898403,10.50180418,10.56030821,10.49223411,10.22361905,10.52606526,10.14100591,10.20660753,10.23957567,10.73698784,10.95496877,10.36504221
0.4633,10.70377371,10.34915106,10.50196295,10.56046439,10.49239052,10.22378736,10.52617536,10.14117368,10.20675578,10.23972668,10.73713959,10.95516932,10.36521373
0.46335,10.70383249,10.349316,10.50211949,10.56061825,10.49254446,10.22395322,10.52628441,10.14134003,10.20690241,10.23987693,10.73728901,10.95536834,10.36538334
0.4634,10.70389087,10.34947883,10.50227379,10.56076974,10.49269594,10.2241166,10.52639238,10.14150494,10.2070474,10.2400264,10.7374361,10.9555658,10.36555101
0.46345,10.70394887,10.34963953,10.50242582,10.56091887,10.49284493,10.22427749,10.52649927,10.14166839,10.20719073,10.24017506,10.73758082,10.95576165,10.36571672
0.4635,10.70400646,10.34979807,10.50257557,10.5610656,10.49299141,10.22443586,10.52660506,10.14183034,10.20733239,10.24032289,10.73772317,10.95595585,10.36588045
0.46355,10.70406365,10.34995443,10.502723,10.56120992,10.49313536,10.2245917,10.52670974,10.14199079,10.20747236,10.24046988,10.73786313,10.95614836,10.36604216
0.4636,10.70412042,10.35010858,10.50286812,10.56135181,10.49327678,10.22474497,10.52681331,10.1421497,10.20761062,10.24061599,10.73800068,10.95633914,10.36620185
0.46365,10.70417678,10.35026052,10.50301089,10.56149126,10.49341563,10.22489567,10.52691575,10.14230706,10.20774717,10.24076122,10.73813581,10.95652814,10.36635947
0.4637,10.70423271,10.35041021,10.50315131,10.56162826,10.49355191,10.22504377,10.52701705,10.14246284,10.20788198,10.24090555,10.7382685,10.95671534,10.36651502
0.46375,10.70428821,10.35055764,10.50328936,10.56176278,10.49368561,10.22518926,10.52711721,10.14261702,10.20801504,10.24104895,10.73839874,10.9569007,10.36666847
0.4638,10.70434327,10.35070279,10.50342502,10.56189482,10.49381671,10.22533212,10.52721621,10.14276958,10.20814633,10.2411914,10.73852651,10.95708416,10.36681979
0.46385,10.70439789,10.35084565,10.50355827,10.56202436,10.4939452,10.22547233,10.52731404,10.14292051,10.20827585,10.24133289,10.73865182,10.95726571,10.36696898
0.4639,10.70445207,10.35098619,10.50368911,10.5621514,10.49407107,10.22560988,10.52741069,10.14306978,10.20840358,10.2414734,10.73877464,10.95744529,10.36711601
0.46395,10.70450579,10.3511244,10.50381753,10.56227591,10.4941943,10.22574476,10.52750617,10.14321737,10.20852951,10.24161292,10.73889496,10.95762288,10.36726086
0.464,10.70455906,10.35126027,10.5039435,10.5623979,10.4943149,10.22587695,10.52760045,10.14336327,10.20865363,10.24175141,10.73901278,10.95779845,10.36740351
0.46405,10.70461186,10.35139378,10.50406703,10.56251735,10.49443284,10.22600643,10.52769354,10.14350747,10.20877592,10.24188887,10.7391281,10.95797194,10.36754395
0.4641,10.7046642,10.35152492,10.50418809,10.56263425,10.49454813,10.22613321,10.52778542,10.14364993,10.20889639,10.24202529,10.73924089,10.95814335,10.36768216
0.46415,10.70471607,10.35165368,10.50430669,10.5627486,10.49466076,10.22625727,10.52787609,10.14379065,10.20901501,10.24216063,10.73935116,10.95831262,10.36781812
0.4642,10.70476746,10.35178003,10.50442281,10.56286039,10.49477072,10.22637859,10.52796554,10.14392961,10.20913179,10.2422949,10.7394589,10.95847973,10.36795183
0.46425,10.70481837,10.35190398,10.50453644,10.56296962,10.494878,10.22649718,10.52805377,10.14406679,10.2092467,10.24242806,10.7395641,10.95864464,10.36808326
0.4643,10.7048688,10.35202552,10.50464759,10.56307627,10.49498261,10.22661302,10.52814077,10.14420219,10.20935975,10.24256011,10.73966677,10.95880733,10.36821241
0.46435,10.70491874,10.35214462,10.50475623,10.56318036,10.49508453,10.22672611,10.52822654,10.14433578,10.20947093,10.24269103,10.73976689,10.95896777,10.36833926
0.4644,10.70496819,10.35226129,10.50486238,10.56328187,10.49518378,10.22683643,10.52831107,10.14446755,10.20958023,10.24282081,10.73986448,10.95912592,10.36846379
0.46445,10.70501714,10.35237551,10.50496602,10.5633808,10.49528034,10.226944,10.52839436,10.1445975,10.20968765,10.24294943,10.73995952,10.95928177,10.36858601
0.4645,10.7050656,10.35248729,10.50506715,10.56347715,10.49537422,10.22704879,10.52847641,10.14472561,10.20979317,10.24307688,10.74005201,10.95943527,10.36870589
0.46455,10.70511355,10.35259661,10.50516577,10.56357092,10.49546541,10.22715082,10.52855721,10.14485186,10.20989681,10.24320314,10.74014196,10.9595864,10.36882343
0.4646,10.705161,10.35270346,10.50526188,10.56366212,10.49555393,10.22725008,10.52863675,10.14497625,10.20999855,10.24332821,10.74022937,10.95973515,10.36893862
0.46465,10.70520794,10.35280785,10.50535547,10.56375073,10.49563977,10.22734656,10.52871504,10.14509877,10.21009839,10.24345206,10.74031424,10.95988148,10.36905146
0.4647,10.70525438,10.35290976,10.50544655,10.56383678,10.49572293,10.22744027,10.52879208,10.1452194,10.21019632,10.2435747,10.74039657,10.96002536,10.36916193
0.46475,10.7053003,10.35300921,10.50553512,10.56392025,10.49580342,10.22753121,10.52886786,10.14533814,10.21029236,10.24369609,10.74047637,10.96016678,10.36927002
0.4648,10.7053457,10.35310617,10.50562118,10.56400116,10.49588125,10.22761937,10.52894238,10.14545498,10.21038649,10.24381624,10.74055364,10.96030571,10.36937575
0.46485,10.70539059,10.35320066,10.50570473,10.5640795,10.49595642,10.22770477,10.52901564,10.14556992,10.21047871,10.24393513,10.74062839,10.96044214,10.36947909
0.4649,10.70543496,10.35329268,10.50578578,10.56415529,10.49602893,10.22778741,10.52908764,10.14568294,10.21056903,10.24405275,10.74070063,10.96057603,10.36958004
0.46495,10.7054788,10.35338221,10.50586433,10.56422853,10.49609881,10.22786729,10.52915839,10.14579403,10.21065745,10.2441691,10.74077036,10.96070738,10.36967861
