"Time","Subsystem #1|CTLs|Vars|Vrms_1","Subsystem #1|CTLs|Vars|Vrms_10","Subsystem #1|CTLs|Vars|Vrms_11","Subsystem #1|CTLs|Vars|Vrms_12","Subsystem #1|CTLs|Vars|Vrms_13","Subsystem #1|CTLs|Vars|Vrms_14","Subsystem #1|CTLs|Vars|Vrms_2","Subsystem #1|CTLs|Vars|Vrms_3","Subsystem #1|CTLs|Vars|Vrms_4","Subsystem #1|CTLs|Vars|Vrms_5","Subsystem #1|CTLs|Vars|Vrms_6","Subsystem #1|CTLs|Vars|Vrms_8","Subsystem #1|CTLs|Vars|Vrms_9"
0.4595,10.92918245,10.63860581,10.79097412,10.85062347,10.78400933,10.51832261,10.77352126,10.40638105,10.46399999,10.49427695,11.02307511,11.23479739,10.65264451
0.45955,10.92919552,10.63865759,10.79102534,10.8506754,10.78406122,10.51837618,10.77354697,10.4064316,10.46403942,10.49431496,11.02312574,11.23484016,10.65269641
0.4596,10.92920825,10.63870785,10.79107502,10.85072578,10.78411158,10.51842824,10.77357187,10.40648076,10.46407767,10.49435192,11.02317478,11.23488084,10.6527468
0.45965,10.92922063,10.63875659,10.79112315,10.8507746,10.78416038,10.51847878,10.77359593,10.40652852,10.46411473,10.49438783,11.02322224,11.2349194,10.65279566
0.4597,10.92923267,10.6388038,10.79116972,10.85082186,10.78420761,10.5185278,10.77361917,10.40657488,10.46415059,10.49442268,11.02326809,11.23495585,10.65284297
0.45975,10.92924436,10.63884947,10.79121473,10.85086753,10.78425327,10.51857528,10.77364157,10.40661982,10.46418525,10.49445645,11.02331234,11.23499018,10.65288873
0.4598,10.9292557,10.63889358,10.79125816,10.85091162,10.78429736,10.51862122,10.77366314,10.40666334,10.46421871,10.49448916,11.02335497,11.23502238,10.65293294
0.45985,10.92926669,10.63893613,10.79130001,10.85095411,10.78433985,10.51866561,10.77368387,10.40670543,10.46425096,10.49452079,11.02339598,11.23505245,10.65297558
0.4599,10.92927733,10.63897712,10.79134027,10.850995,10.78438075,10.51870843,10.77370376,10.40674607,10.46428199,10.49455133,11.02343535,11.23508038,10.65301665
0.45995,10.92928761,10.63901653,10.79137893,10.85103428,10.78442004,10.51874969,10.77372281,10.40678528,10.4643118,10.49458079,11.02347308,11.23510617,10.65305613
0.46,10.92929754,10.63905436,10.79141598,10.85107194,10.78445772,10.51878937,10.77374101,10.40682302,10.46434039,10.49460916,11.02350918,11.23512982,10.65309403
0.46005,10.92930711,10.63909061,10.79145143,10.85110798,10.78449379,10.51882747,10.77375838,10.40685931,10.46436775,10.49463644,11.02354362,11.23515133,10.65313033
0.4601,10.92931632,10.63912526,10.79148526,10.8511424,10.78452824,10.51886398,10.7737749,10.40689414,10.46439389,10.49466263,11.0235764,11.23517068,10.65316503
0.46015,10.92932518,10.63915832,10.79151748,10.85117518,10.78456106,10.5188989,10.77379057,10.40692749,10.46441879,10.49468771,11.02360753,11.2351879,10.65319813
0.4602,10.92933367,10.63918977,10.79154807,10.85120633,10.78459225,10.51893222,10.7738054,10.40695938,10.46444247,10.4947117,11.023637,11.23520296,10.65322962
0.46025,10.92934181,10.63921962,10.79157703,10.85123583,10.78462181,10.51896394,10.77381939,10.40698978,10.46446491,10.49473458,11.0236648,11.23521588,10.65325949
0.4603,10.92934959,10.63924786,10.79160436,10.8512637,10.78464973,10.51899406,10.77383253,10.4070187,10.46448612,10.49475636,11.02369093,11.23522666,10.65328775
0.46035,10.92935701,10.63927449,10.79163006,10.85128992,10.78467601,10.51902256,10.77384483,10.40704614,10.46450609,10.49477704,11.02371539,11.23523529,10.65331439
0.4604,10.92936406,10.63929951,10.79165413,10.85131449,10.78470066,10.51904945,10.77385629,10.40707209,10.46452483,10.49479661,11.02373818,11.23524179,10.65333941
0.46045,10.92937076,10.63932292,10.79167656,10.85133741,10.78472365,10.51907473,10.77386691,10.40709655,10.46454234,10.49481508,11.02375929,11.23524615,10.65336281
0.4605,10.92937709,10.6393447,10.79169736,10.85135868,10.78474501,10.5190984,10.77387669,10.40711951,10.46455861,10.49483244,11.02377874,11.23524838,10.65338458
0.46055,10.92938306,10.63936487,10.79171652,10.85137831,10.78476472,10.51912045,10.77388563,10.40714099,10.46457365,10.49484869,11.02379651,11.23524849,10.65340473
0.4606,10.92938868,10.63938343,10.79173404,10.85139628,10.78478279,10.51914088,10.77389374,10.40716098,10.46458746,10.49486384,11.0238126,11.23524648,10.65342325
0.46065,10.92939393,10.63940037,10.79174993,10.85141261,10.78479922,10.51915969,10.77390101,10.40717947,10.46460004,10.49487789,11.02382703,11.23524235,10.65344015
0.4607,10.92939882,10.63941569,10.79176419,10.85142729,10.78481401,10.51917689,10.77390746,10.40719647,10.4646114,10.49489084,11.02383979,11.23523613,10.65345543
0.46075,10.92940335,10.6394294,10.79177681,10.85144032,10.78482715,10.51919248,10.77391308,10.40721198,10.46462153,10.49490269,11.02385088,11.23522781,10.65346909
0.4608,10.92940752,10.63944151,10.79178781,10.85145171,10.78483867,10.51920645,10.77391787,10.407226,10.46463045,10.49491344,11.02386031,11.2352174,10.65348112
0.46085,10.92941134,10.639452,10.79179718,10.85146146,10.78484854,10.51921881,10.77392185,10.40723853,10.46463815,10.4949231,11.02386808,11.23520491,10.65349154
0.4609,10.9294148,10.63946089,10.79180493,10.85146957,10.78485679,10.51922956,10.77392501,10.40724958,10.46464464,10.49493166,11.02387419,11.23519036,10.65350035
0.46095,10.9294179,10.63946818,10.79181106,10.85147606,10.78486342,10.51923871,10.77392736,10.40725915,10.46464992,10.49493914,11.02387865,11.23517375,10.65350755
0.461,10.92942065,10.63947387,10.79181558,10.85148091,10.78486842,10.51924626,10.7739289,10.40726724,10.46465399,10.49494554,11.02388147,11.23515511,10.65351314
0.46105,10.92942305,10.63947797,10.79181849,10.85148415,10.78487181,10.51925222,10.77392964,10.40727385,10.46465688,10.49495085,11.02388265,11.23513443,10.65351714
0.4611,10.92942509,10.63948049,10.7918198,10.85148577,10.78487358,10.51925658,10.77392958,10.407279,10.46465857,10.49495509,11.02388219,11.23511173,10.65351954
0.46115,10.92942678,10.63948143,10.79181952,10.85148578,10.78487376,10.51925936,10.77392874,10.40728268,10.46465907,10.49495826,11.02388011,11.23508703,10.65352035
0.4612,10.92942813,10.63948079,10.79181765,10.85148419,10.78487234,10.51926056,10.7739271,10.4072849,10.4646584,10.49496037,11.02387642,11.23506034,10.65351958
0.46125,10.92942913,10.63947859,10.7918142,10.851481,10.78486933,10.51926019,10.77392469,10.40728567,10.46465656,10.49496141,11.02387111,11.23503168,10.65351724
0.4613,10.92942978,10.63947483,10.79180917,10.85147623,10.78486474,10.51925825,10.7739215,10.407285,10.46465355,10.49496141,11.0238642,11.23500106,10.65351333
0.46135,10.92943009,10.63946952,10.79180259,10.85146988,10.78485858,10.51925475,10.77391754,10.40728288,10.46464939,10.49496035,11.0238557,11.23496851,10.65350786
0.4614,10.92943006,10.63946267,10.79179445,10.85146196,10.78485086,10.51924971,10.77391282,10.40727934,10.46464408,10.49495826,11.02384562,11.23493403,10.65350084
0.46145,10.9294297,10.63945429,10.79178476,10.85145248,10.78484158,10.51924313,10.77390735,10.40727437,10.46463763,10.49495513,11.02383397,11.23489764,10.65349228
0.4615,10.92942899,10.63944439,10.79177355,10.85144146,10.78483076,10.51923502,10.77390112,10.40726799,10.46463005,10.49495098,11.02382075,11.23485937,10.65348219
0.46155,10.92942796,10.63943297,10.79176081,10.8514289,10.78481841,10.51922538,10.77389416,10.4072602,10.46462134,10.49494581,11.02380599,11.23481924,10.65347058
0.4616,10.92942659,10.63942006,10.79174655,10.85141481,10.78480454,10.51921424,10.77388647,10.40725102,10.46461153,10.49493963,11.02378969,11.23477726,10.65345746
0.46165,10.92942489,10.63940565,10.7917308,10.8513992,10.78478917,10.5192016,10.77387805,10.40724045,10.46460062,10.49493245,11.02377187,11.23473346,10.65344285
0.4617,10.92942287,10.63938977,10.79171356,10.8513821,10.78477229,10.51918747,10.77386892,10.4072285,10.46458862,10.49492427,11.02375253,11.23468785,10.65342674
0.46175,10.92942053,10.63937243,10.79169485,10.8513635,10.78475393,10.51917186,10.77385908,10.4072152,10.46457554,10.49491512,11.0237317,11.23464046,10.65340917
0.4618,10.92941787,10.63935363,10.79167467,10.85134343,10.78473411,10.51915479,10.77384854,10.40720054,10.46456139,10.49490499,11.02370938,11.23459131,10.65339013
0.46185,10.92941489,10.63933339,10.79165305,10.8513219,10.78471282,10.51913627,10.77383731,10.40718453,10.46454618,10.4948939,11.02368559,11.23454043,10.65336965
0.4619,10.92941161,10.63931174,10.79163,10.85129893,10.7846901,10.51911631,10.7738254,10.40716721,10.46452993,10.49488185,11.02366035,11.23448784,10.65334773
0.46195,10.92940801,10.63928867,10.79160552,10.85127452,10.78466595,10.51909494,10.77381282,10.40714856,10.46451264,10.49486886,11.02363368,11.23443355,10.6533244
0.462,10.92940411,10.6392642,10.79157965,10.85124869,10.78464039,10.51907215,10.77379957,10.40712862,10.46449434,10.49485494,11.02360558,11.23437761,10.65329966
0.46205,10.9293999,10.63923836,10.79155239,10.85122147,10.78461343,10.51904797,10.77378568,10.40710738,10.46447503,10.4948401,11.02357607,11.23432003,10.65327353
0.4621,10.9293954,10.63921115,10.79152376,10.85119286,10.7845851,10.51902241,10.77377114,10.40708487,10.46445473,10.49482435,11.02354518,11.23426085,10.65324604
0.46215,10.9293906,10.63918259,10.79149378,10.85116288,10.7845554,10.51899549,10.77375597,10.40706111,10.46443345,10.4948077,11.02351292,11.23420008,10.65321718
0.4622,10.92938552,10.63915271,10.79146246,10.85113155,10.78452436,10.51896723,10.77374018,10.4070361,10.4644112,10.49479016,11.0234793,11.23413775,10.65318699
0.46225,10.92938015,10.63912151,10.79142982,10.8510989,10.78449199,10.51893764,10.77372378,10.40700986,10.46438801,10.49477176,11.02344436,11.2340739,10.65315547
0.4623,10.92937449,10.63908902,10.79139589,10.85106492,10.78445832,10.51890674,10.77370678,10.40698241,10.46436388,10.49475249,11.02340809,11.23400855,10.65312266
0.46235,10.92936856,10.63905525,10.79136067,10.85102966,10.78442335,10.51887454,10.77368919,10.40695376,10.46433882,10.49473238,11.02337053,11.23394173,10.65308855
0.4624,10.92936236,10.63902022,10.79132419,10.85099312,10.78438712,10.51884107,10.77367103,10.40692394,10.46431287,10.49471143,11.0233317,11.23387347,10.65305318
0.46245,10.92935589,10.63898395,10.79128647,10.85095532,10.78434963,10.51880635,10.7736523,10.40689295,10.46428602,10.49468966,11.02329162,11.2338038,10.65301657
0.4625,10.92934915,10.63894647,10.79124753,10.85091629,10.78431092,10.51877038,10.77363301,10.40686082,10.4642583,10.49466709,11.02325029,11.23373275,10.65297872
0.46255,10.92934216,10.63890778,10.79120739,10.85087605,10.78427099,10.51873321,10.77361319,10.40682757,10.46422973,10.49464373,11.02320776,11.23366035,10.65293967
0.4626,10.92933491,10.63886792,10.79116607,10.85083461,10.78422988,10.51869483,10.77359284,10.4067932,10.46420031,10.49461958,11.02316404,11.23358663,10.65289943
0.46265,10.92932741,10.63882689,10.79112359,10.850792,10.7841876,10.51865528,10.77357197,10.40675775,10.46417007,10.49459468,11.02311915,11.23351163,10.65285803
0.4627,10.92931967,10.63878473,10.79107997,10.85074824,10.78414417,10.51861457,10.77355059,10.40672123,10.46413902,10.49456903,11.02307311,11.23343538,10.65281548
0.46275,10.92931168,10.63874146,10.79103524,10.85070336,10.78409962,10.51857273,10.77352873,10.40668366,10.46410719,10.49454265,11.02302595,11.23335791,10.6527718
0.4628,10.92930347,10.63869709,10.79098942,10.85065737,10.78405397,10.51852977,10.77350638,10.40664506,10.46407459,10.49451555,11.02297769,11.23327925,10.65272703
0.46285,10.92929502,10.63865165,10.79094253,10.8506103,10.78400724,10.51848573,10.77348358,10.40660546,10.46404123,10.49448775,11.02292836,11.23319944,10.65268118
0.4629,10.92928635,10.63860516,10.79089459,10.85056216,10.78395946,10.51844062,10.77346032,10.40656486,10.46400714,10.49445926,11.02287797,11.23311851,10.65263427
0.46295,10.92927746,10.63855765,10.79084563,10.850513,10.78391065,10.51839446,10.77343662,10.4065233,10.46397233,10.49443011,11.02282656,11.2330365,10.65258633
0.463,10.92926836,10.63850914,10.79079567,10.85046283,10.78386083,10.51834728,10.77341249,10.40648079,10.46393683,10.4944003,11.02277415,11.23295344,10.65253739
0.46305,10.92925905,10.63845965,10.79074474,10.85041167,10.78381003,10.51829911,10.77338796,10.40643736,10.46390065,10.49436986,11.02272076,11.23286936,10.65248745
0.4631,10.92924954,10.63840921,10.79069286,10.85035955,10.78375827,10.51824996,10.77336302,10.40639303,10.46386382,10.49433881,11.02266642,11.23278431,10.65243656
0.46315,10.92923984,10.63835784,10.79064006,10.85030649,10.78370558,10.51819986,10.77333771,10.40634782,10.46382634,10.49430715,11.02261116,11.23269832,10.65238474
0.4632,10.92922994,10.63830557,10.79058636,10.85025253,10.78365199,10.51814884,10.77331202,10.40630175,10.46378825,10.49427491,11.02255499,11.23261142,10.652332
0.46325,10.92921986,10.63825242,10.79053178,10.85019768,10.78359751,10.51809691,10.77328598,10.40625485,10.46374956,10.4942421,11.02249796,11.23252366,10.65227838
0.4633,10.9292096,10.63819842,10.79047637,10.85014198,10.78354219,10.51804412,10.7732596,10.40620714,10.46371029,10.49420875,11.02244008,11.23243506,10.6522239
0.46335,10.92919917,10.63814359,10.79042013,10.85008544,10.78348603,10.51799047,10.7732329,10.40615865,10.46367046,10.49417486,11.02238139,11.23234567,10.65216859
0.4634,10.92918857,10.63808796,10.7903631,10.8500281,10.78342908,10.517936,10.77320588,10.40610939,10.4636301,10.49414047,11.0223219,11.23225553,10.65211247
0.46345,10.92917781,10.63803156,10.79030531,10.84996999,10.78337135,10.51788074,10.77317857,10.4060594,10.46358922,10.49410558,11.02226166,11.23216466,10.65205558
0.4635,10.9291669,10.63797442,10.79024677,10.84991113,10.78331287,10.5178247,10.77315097,10.40600869,10.46354784,10.49407022,11.02220068,11.23207312,10.65199793
0.46355,10.92915584,10.63791655,10.79018753,10.84985155,10.78325368,10.51776792,10.77312311,10.4059573,10.463506,10.49403441,11.02213899,11.23198093,10.65193955
0.4636,10.92914464,10.63785799,10.7901276,10.84979127,10.7831938,10.51771043,10.773095,10.40590524,10.4634637,10.49399816,11.02207663,11.23188814,10.65188048
0.46365,10.9291333,10.63779877,10.79006703,10.84973033,10.78313325,10.51765225,10.77306665,10.40585255,10.46342097,10.49396149,11.02201362,11.23179479,10.65182074
0.4637,10.92912183,10.63773892,10.79000582,10.84966876,10.78307207,10.51759341,10.77303808,10.40579924,10.46337783,10.49392442,11.02195,11.23170091,10.65176035
0.46375,10.92911024,10.63767845,10.78994402,10.84960657,10.78301029,10.51753393,10.77300931,10.40574535,10.46333431,10.49388698,11.02188578,11.23160655,10.65169936
0.4638,10.92909854,10.63761741,10.78988165,10.84954381,10.78294793,10.51747385,10.77298034,10.40569089,10.46329042,10.49384917,11.02182101,11.23151174,10.65163778
0.46385,10.92908672,10.63755581,10.78981873,10.8494805,10.78288502,10.5174132,10.7729512,10.40563591,10.46324619,10.49381103,11.0217557,11.23141653,10.65157564
0.4639,10.9290748,10.63749369,10.78975531,10.84941668,10.7828216,10.51735199,10.77292191,10.40558041,10.46320164,10.49377257,11.0216899,11.23132094,10.65151297
0.46395,10.92906279,10.63743108,10.78969141,10.84935236,10.78275769,10.51729027,10.77289247,10.40552444,10.46315679,10.49373381,11.02162363,11.23122504,10.65144981
0.464,10.92905068,10.63736801,10.78962706,10.84928758,10.78269332,10.51722806,10.7728629,10.40546801,10.46311167,10.49369477,11.02155692,11.23112884,10.65138617
0.46405,10.9290385,10.6373045,10.78956229,10.84922238,10.78262852,10.51716539,10.77283322,10.40541115,10.4630663,10.49365547,11.0214898,11.2310324,10.6513221
0.4641,10.92902623,10.63724058,10.78949712,10.84915677,10.78256332,10.51710229,10.77280345,10.40535389,10.46302069,10.49361594,11.02142231,11.23093575,10.65125762
0.46415,10.9290139,10.63717629,10.7894316,10.84909079,10.78249776,10.51703878,10.7727736,10.40529626,10.46297488,10.49357618,11.02135447,11.23083894,10.65119276
0.4642,10.92900151,10.63711166,10.78936574,10.84902448,10.78243186,10.51697491,10.77274368,10.40523828,10.46292889,10.49353623,11.02128631,11.230742,10.65112755
0.46425,10.92898906,10.63704671,10.78929958,10.84895786,10.78236565,10.51691069,10.77271371,10.40517999,10.46288274,10.4934961,11.02121787,11.23064498,10.65106201
0.4643,10.92897655,10.63698147,10.78923315,10.84889096,10.78229916,10.51684616,10.77268372,10.40512141,10.46283645,10.49345582,11.02114918,11.23054791,10.65099619
0.46435,10.92896401,10.63691598,10.78916649,10.84882381,10.78223243,10.51678134,10.7726537,10.40506256,10.46279004,10.4934154,11.02108027,11.23045084,10.65093011
0.4644,10.92895143,10.63685026,10.78909961,10.84875645,10.78216548,10.51671628,10.77262369,10.40500348,10.46274355,10.49337486,11.02101117,11.23035381,10.65086381
0.46445,10.92893883,10.63678435,10.78903256,10.8486889,10.78209835,10.51665099,10.77259369,10.40494419,10.46269698,10.49333423,11.0209419,11.23025685,10.6507973
0.4645,10.9289262,10.63671828,10.78896536,10.84862121,10.78203107,10.51658552,10.77256373,10.40488473,10.46265038,10.49329353,11.02087252,11.23016001,10.65073063
0.46455,10.92891355,10.63665207,10.78889804,10.84855338,10.78196366,10.51651988,10.77253381,10.40482511,10.46260375,10.49325277,11.02080303,11.23006333,10.65066382
0.4646,10.9289009,10.63658576,10.78883064,10.84848547,10.78189616,10.51645411,10.77250396,10.40476538,10.46255712,10.49321199,11.02073349,11.22996685,10.6505969
0.46465,10.92888825,10.63651937,10.78876319,10.8484175,10.78182861,10.51638825,10.77247419,10.40470554,10.46251052,10.49317119,11.02066391,11.22987061,10.65052991
0.4647,10.92887561,10.63645295,10.78869571,10.8483495,10.78176102,10.51632231,10.77244451,10.40464565,10.46246397,10.4931304,11.02059433,11.22977465,10.65046288
0.46475,10.92886297,10.63638651,10.78862825,10.8482815,10.78169344,10.51625634,10.77241495,10.40458572,10.46241749,10.49308965,11.02052479,11.22967901,10.65039583
0.4648,10.92885036,10.6363201,10.78856082,10.84821354,10.78162589,10.51619036,10.77238551,10.40452577,10.46237111,10.49304895,11.02045531,11.22958372,10.6503288
0.46485,10.92883777,10.63625373,10.78849346,10.84814564,10.7815584,10.5161244,10.77235622,10.40446585,10.46232485,10.49300832,11.02038592,11.22948884,10.65026183
0.4649,10.92882522,10.63618745,10.7884262,10.84807784,10.78149102,10.5160585,10.77232708,10.40440597,10.46227873,10.49296778,11.02031666,11.2293944,10.65019493
0.46495,10.92881271,10.63612128,10.78835908,10.84801017,10.78142376,10.51599268,10.77229812,10.40434617,10.46223277,10.49292736,11.02024756,11.22930044,10.65012814
0.465,10.92880024,10.63605526,10.78829212,10.84794265,10.78135665,10.51592698,10.77226936,10.40428647,10.46218701,10.49288707,11.02017866,11.22920699,10.65006149
0.46505,10.92878783,10.6359894,10.78822536,10.84787533,10.78128974,10.51586142,10.77224082,10.40422691,10.46214147,10.49284695,11.02010997,11.22911411,10.64999502
0.4651,10.92877548,10.63592376,10.78815882,10.84780823,10.78122305,10.51579604,10.77221251,10.40416751,10.46209616,10.49280701,11.02004154,11.22902183,10.64992875
0.46515,10.92876322,10.63585835,10.78809254,10.84774139,10.78115661,10.51573087,10.77218443,10.4041083,10.46205111,10.49276727,11.0199734,11.22893018,10.64986272
0.4652,10.92875104,10.63579321,10.78802655,10.84767483,10.78109046,10.51566594,10.77215659,10.4040493,10.46200634,10.49272776,11.01990558,11.22883921,10.64979695
0.46525,10.92873894,10.63572836,10.78796088,10.84760859,10.78102462,10.51560128,10.77212903,10.40399053,10.46196186,10.49268848,11.0198381,11.22874895,10.64973148
0.4653,10.92872692,10.63566384,10.78789556,10.84754269,10.78095913,10.51553692,10.77210175,10.40393204,10.46191771,10.49264947,11.01977101,11.22865945,10.64966634
0.46535,10.92871498,10.63559968,10.78783062,10.84747717,10.78089401,10.51547289,10.77207476,10.40387385,10.46187392,10.49261073,11.01970432,11.22857073,10.64960155
0.4654,10.92870315,10.63553591,10.78776609,10.84741206,10.7808293,10.51540921,10.77204806,10.403816,10.46183049,10.49257228,11.01963808,11.22848285,10.64953715
0.46545,10.92869142,10.63547255,10.78770199,10.84734739,10.78076502,10.51534593,10.77202166,10.40375852,10.46178746,10.49253416,11.01957231,11.22839583,10.64947317
0.4655,10.9286798,10.63540964,10.78763837,10.84728318,10.78070121,10.51528307,10.7719956,10.40370143,10.46174483,10.49249637,11.01950705,11.22830971,10.64940964
0.46555,10.92866828,10.6353472,10.78757525,10.84721947,10.7806379,10.51522066,10.77196989,10.40364477,10.46170262,10.49245892,11.01944231,11.22822453,10.64934658
0.4656,10.92865686,10.63528527,10.78751265,10.84715629,10.7805751,10.51515873,10.77194458,10.40358855,10.46166087,10.49242182,11.01937813,11.22814031,10.64928402
0.46565,10.92864557,10.63522387,10.78745061,10.84709366,10.78051286,10.5150973,10.77191965,10.40353279,10.46161959,10.49238511,11.01931453,11.22805711,10.649222
0.4657,10.92863442,10.63516303,10.78738915,10.84703161,10.78045119,10.5150364,10.77189513,10.40347754,10.46157881,10.49234881,11.01925156,11.22797495,10.64916054
0.46575,10.92862344,10.63510278,10.7873283,10.84697017,10.78039014,10.51497607,10.77187104,10.40342281,10.46153857,10.49231296,11.01918923,11.22789388,10.64909967
0.4658,10.92861263,10.63504314,10.7872681,10.84690937,10.78032972,10.51491633,10.77184737,10.40336862,10.46149887,10.49227758,11.01912758,11.22781392,10.64903942
0.46585,10.92860199,10.63498416,10.78720857,10.84684925,10.78026998,10.51485721,10.77182415,10.403315,10.46145974,10.49224268,11.01906665,11.22773511,10.64897982
0.4659,10.92859152,10.63492585,10.78714974,10.84678983,10.78021093,10.51479874,10.77180138,10.40326197,10.46142119,10.49220827,11.01900645,11.22765749,10.6489209
0.46595,10.92858123,10.63486825,10.78709164,10.84673114,10.78015261,10.51474094,10.7717791,10.40320955,10.46138324,10.4921744,11.01894702,11.22758108,10.64886268
0.466,10.92857111,10.63481138,10.7870343,10.84667321,10.78009505,10.51468386,10.77175731,10.40315779,10.46134592,10.49214109,11.01888839,11.22750593,10.6488052
0.46605,10.9285612,10.63475527,10.78697776,10.84661608,10.78003828,10.51462751,10.77173601,10.40310669,10.46130925,10.49210836,11.0188306,11.22743207,10.64874849
0.4661,10.92855151,10.63469995,10.78692203,10.84655976,10.77998232,10.51457193,10.77171521,10.40305631,10.46127328,10.49207621,11.01877366,11.22735954,10.64869257
0.46615,10.92854203,10.63464546,10.78686715,10.8465043,10.77992721,10.51451714,10.77169493,10.40300666,10.46123802,10.49204465,11.01871761,11.22728836,10.64863748
0.4662,10.92853274,10.63459182,10.78681315,10.84644971,10.77987297,10.51446318,10.7716752,10.40295777,10.46120349,10.49201371,11.01866248,11.22721858,10.64858324
0.46625,10.92852363,10.63453906,10.78676005,10.84639602,10.77981963,10.51441007,10.77165604,10.40290965,10.46116968,10.49198338,11.01860828,11.22715022,10.64852988
0.4663,10.92851471,10.6344872,10.78670787,10.84634325,10.77976721,10.51435783,10.77163746,10.40286235,10.46113663,10.49195367,11.01855504,11.22708331,10.64847744
0.46635,10.92850597,10.63443626,10.78665665,10.84629144,10.77971574,10.5143065,10.77161945,10.40281588,10.46110433,10.4919246,11.01850279,11.22701788,10.64842592
0.4664,10.92849746,10.63438628,10.78660639,10.8462406,10.77966524,10.5142561,10.77160203,10.40277028,10.46107282,10.49189621,11.01845154,11.22695395,10.64837535
0.46645,10.9284892,10.63433727,10.78655714,10.84619076,10.77961574,10.51420664,10.77158519,10.40272558,10.4610421,10.49186851,11.01840134,11.22689156,10.64832577
0.4665,10.9284812,10.63428926,10.78650891,10.84614195,10.77956726,10.51415817,10.77156895,10.40268178,10.46101221,10.49184151,11.01835221,11.22683072,10.64827718
0.46655,10.92847345,10.63424227,10.78646173,10.8460942,10.77951983,10.51411069,10.77155332,10.40263889,10.46098315,10.49181524,11.01830416,11.22677148,10.64822963
0.4666,10.92846594,10.63419633,10.78641562,10.84604751,10.77947347,10.51406423,10.7715383,10.40259695,10.46095493,10.4917897,11.01825722,11.22671385,10.64818312
0.46665,10.92845868,10.63415145,10.78637061,10.84600193,10.7794282,10.51401883,10.77152392,10.40255598,10.46092755,10.49176493,11.01821142,11.22665786,10.64813769
0.4667,10.92845168,10.63410766,10.78632671,10.84595746,10.77938405,10.51397449,10.77151017,10.40251599,10.46090105,10.49174095,11.01816679,11.22660353,10.64809334
0.46675,10.92844494,10.63406499,10.78628396,10.84591415,10.77934104,10.51393124,10.77149708,10.40247699,10.46087544,10.49171777,11.01812334,11.22655089,10.64805011
0.4668,10.92843846,10.63402345,10.78624237,10.84587201,10.7792992,10.51388911,10.77148466,10.40243901,10.46085076,10.49169537,11.01808109,11.22649997,10.64800803
0.46685,10.92843226,10.63398307,10.78620196,10.84583105,10.77925855,10.51384811,10.77147293,10.40240208,10.46082704,10.49167378,11.01804007,11.2264508,10.6479671
0.4669,10.92842633,10.63394387,10.78616276,10.8457913,10.77921909,10.51380828,10.7714619,10.4023662,10.46080428,10.49165301,11.0180003,11.2264034,10.64792737
0.46695,10.92842068,10.63390588,10.78612479,10.84575279,10.77918087,10.51376963,10.77145159,10.4023314,10.46078249,10.49163309,11.01796179,11.2263578,10.64788885
0.467,10.92841529,10.63386912,10.78608807,10.84571553,10.77914389,10.51373218,10.771442,10.40229771,10.46076168,10.49161401,11.01792458,11.22631402,10.64785157
0.46705,10.92841018,10.6338336,10.78605262,10.84567954,10.77910818,10.51369596,10.77143312,10.40226517,10.46074186,10.49159578,11.01788867,11.22627206,10.64781553
0.4671,10.92840535,10.63379934,10.78601845,10.84564484,10.77907376,10.51366098,10.77142495,10.40223379,10.46072304,10.49157842,11.01785409,11.22623196,10.64778077
0.46715,10.92840081,10.63376636,10.78598559,10.84561145,10.77904064,10.51362726,10.7714175,10.40220359,10.46070523,10.49156196,11.01782086,11.22619373,10.64774729
0.4672,10.92839659,10.63373468,10.78595405,10.84557939,10.77900885,10.51359483,10.77141079,10.40217459,10.46068846,10.49154641,11.01778899,11.2261574,10.64771511
0.46725,10.92839268,10.63370433,10.78592387,10.84554869,10.7789784,10.5135637,10.77140481,10.40214678,10.46067272,10.49153181,11.01775852,11.22612298,10.64768426
0.4673,10.9283891,10.6336753,10.78589504,10.84551936,10.77894932,10.51353388,10.77139958,10.40212018,10.46065805,10.49151814,11.01772945,11.22609049,10.64765476
0.46735,10.92838585,10.63364764,10.7858676,10.84549141,10.77892163,10.51350541,10.77139512,10.40209482,10.46064444,10.49150543,11.01770182,11.22605995,10.64762661
0.4674,10.92838292,10.63362134,10.78584156,10.84546488,10.77889533,10.51347828,10.77139143,10.4020707,10.46063191,10.49149367,11.01767562,11.22603137,10.64759984
0.46745,10.92838031,10.63359644,10.78581693,10.84543976,10.77887045,10.51345254,10.77138854,10.40204784,10.46062048,10.49148288,11.01765088,11.22600478,10.64757447
0.4675,10.928378,10.63357294,10.78579373,10.84541608,10.77884701,10.51342818,10.77138643,10.40202625,10.46061015,10.49147305,11.01762761,11.22598019,10.64755052
0.46755,10.92837601,10.63355086,10.78577198,10.84539386,10.77882501,10.51340522,10.77138512,10.40200596,10.46060095,10.4914642,11.01760583,11.22595761,10.64752799
0.4676,10.92837433,10.63353022,10.78575168,10.8453731,10.77880447,10.51338369,10.77138462,10.40198697,10.46059289,10.49145635,11.01758555,11.22593707,10.64750691
0.46765,10.92837298,10.63351103,10.78573287,10.84535382,10.77878541,10.5133636,10.77138493,10.40196932,10.46058598,10.49144949,11.01756679,11.22591857,10.64748729
0.4677,10.92837196,10.63349331,10.78571554,10.84533604,10.77876784,10.51334495,10.77138604,10.40195301,10.46058022,10.49144364,11.01754955,11.22590214,10.64746914
