"Time","Subsystem #1|CTLs|Vars|Vrms_1","Subsystem #1|CTLs|Vars|Vrms_10","Subsystem #1|CTLs|Vars|Vrms_11","Subsystem #1|CTLs|Vars|Vrms_12","Subsystem #1|CTLs|Vars|Vrms_13","Subsystem #1|CTLs|Vars|Vrms_14","Subsystem #1|CTLs|Vars|Vrms_2","Subsystem #1|CTLs|Vars|Vrms_3","Subsystem #1|CTLs|Vars|Vrms_4","Subsystem #1|CTLs|Vars|Vrms_5","Subsystem #1|CTLs|Vars|Vrms_6","Subsystem #1|CTLs|Vars|Vrms_8","Subsystem #1|CTLs|Vars|Vrms_9"
0.34185,10.11175067,9.086624157,9.246013381,9.295898173,9.220748466,8.929301821,9.603360468,8.944122816,9.036957241,9.117163237,9.497848593,9.822730768,9.112012393
0.3419,10.11192029,9.087012665,9.246411464,9.296318493,9.221169306,8.92971396,9.603655882,8.944506863,9.037278207,9.117517436,9.498257147,9.823193163,9.112400545
0.34195,10.11209002,9.087402559,9.246810662,9.296739801,9.221591298,8.930127708,9.603952033,8.944891394,9.037601007,9.117873576,9.498666412,9.823657139,9.11279011
0.342,10.11225985,9.087793843,9.247210976,9.297162091,9.222014437,8.930543062,9.604248911,8.945276403,9.037925653,9.118231652,9.499076385,9.824122659,9.11318109
0.34205,10.11242977,9.088186518,9.247612405,9.297585356,9.222438717,8.930960021,9.604546503,8.945661882,9.038252156,9.118591657,9.499487059,9.824589683,9.113573487
0.3421,10.11259979,9.088580589,9.248014949,9.298009589,9.22286413,8.931378583,9.6048448,8.946047823,9.038580528,9.118953587,9.49989843,9.825058172,9.113967302
0.34215,10.11276989,9.088976056,9.248418605,9.298434782,9.223290668,8.931798742,9.605143789,8.946434219,9.038910778,9.119317433,9.500310492,9.825528086,9.114362535
0.3422,10.11294008,9.089372921,9.248823372,9.298860928,9.223718325,8.932220496,9.60544346,8.946821062,9.039242915,9.119683188,9.500723239,9.825999385,9.114759187
0.34225,10.11311035,9.089771184,9.249229248,9.299288018,9.224147091,8.932643841,9.6057438,8.947208344,9.039576949,9.120050844,9.501136666,9.826472027,9.115157258
0.3423,10.11328069,9.090170847,9.249636231,9.299716045,9.224576958,8.933068771,9.606044798,8.947596057,9.039912887,9.120420391,9.501550765,9.826945973,9.115556746
0.34235,10.11345111,9.090571908,9.250044318,9.300144998,9.225007918,8.93349528,9.60634644,8.947984193,9.040250737,9.120791821,9.501965532,9.82742118,9.115957651
0.3424,10.11362159,9.090974368,9.250453505,9.30057487,9.22543996,8.933923364,9.606648716,8.948372743,9.040590506,9.121165123,9.502380958,9.827897606,9.11635997
0.34245,10.11379213,9.091378225,9.25086379,9.30100565,9.225873075,8.934353014,9.606951612,8.9487617,9.0409322,9.121540285,9.502797039,9.828375208,9.116763702
0.3425,10.11396273,9.091783478,9.251275167,9.30143733,9.226307254,8.934784225,9.607255115,8.949151055,9.041275825,9.121917297,9.503213765,9.828853944,9.117168844
0.34255,10.11413339,9.092190125,9.251687634,9.301869899,9.226742486,8.935216988,9.607559212,8.949540798,9.041621385,9.122296146,9.503631131,9.829333771,9.117575393
0.3426,10.11430409,9.092598163,9.252101185,9.302303347,9.22717876,8.935651295,9.60786389,8.949930922,9.041968885,9.12267682,9.504049129,9.829814645,9.117983345
0.34265,10.11447483,9.09300759,9.252515816,9.302737663,9.227616065,8.936087139,9.608169137,8.950321417,9.042318328,9.123059305,9.504467751,9.830296522,9.118392696
0.3427,10.11464562,9.093418402,9.25293152,9.303172838,9.22805439,8.936524508,9.608474938,8.950712274,9.042669717,9.123443588,9.504886989,9.830779358,9.118803442
0.34275,10.11481643,9.093830595,9.253348293,9.303608859,9.228493723,8.936963394,9.608781279,8.951103485,9.043023055,9.123829653,9.505306836,9.831263108,9.119215577
0.3428,10.11498728,9.094244166,9.253766129,9.304045715,9.228934052,8.937403787,9.609088148,8.95149504,9.043378342,9.124217486,9.505727284,9.831747728,9.119629096
0.34285,10.11515816,9.094659108,9.25418502,9.304483396,9.229375365,8.937845676,9.609395529,8.951886931,9.043735581,9.12460707,9.506148324,9.832233173,9.120043994
0.3429,10.11532905,9.095075418,9.254604961,9.304921889,9.229817649,8.938289049,9.609703408,8.952279146,9.04409477,9.124998391,9.506569948,9.832719396,9.120460263
0.34295,10.11549997,9.095493089,9.255025944,9.305361181,9.230260892,8.938733895,9.610011772,8.952671678,9.044455911,9.125391429,9.506992147,9.833206353,9.120877897
0.343,10.11567089,9.095912115,9.255447962,9.305801262,9.230705079,8.939180202,9.610320606,8.953064517,9.044819001,9.125786169,9.507414912,9.833693998,9.121296889
0.34305,10.11584182,9.09633249,9.255871008,9.306242118,9.231150199,8.939627957,9.610629896,8.953457653,9.04518404,9.126182593,9.507838235,9.834182285,9.12171723
0.3431,10.11601276,9.096754207,9.256295072,9.306683736,9.231596235,8.940077147,9.610939626,8.953851077,9.045551024,9.12658068,9.508262106,9.834671167,9.122138914
0.34315,10.11618369,9.097177257,9.256720148,9.307126104,9.232043176,8.940527758,9.611249781,8.954244778,9.04591995,9.126980413,9.508686516,9.835160599,9.12256193
0.3432,10.11635462,9.097601634,9.257146225,9.307569208,9.232491005,8.940979776,9.611560348,8.954638747,9.046290816,9.127381772,9.509111456,9.835650533,9.12298627
0.34325,10.11652553,9.098027329,9.257573296,9.308013034,9.232939709,8.941433187,9.61187131,8.955032975,9.046663617,9.127784736,9.509536915,9.836140923,9.123411925
0.3433,10.11669643,9.098454333,9.25800135,9.30845757,9.233389272,8.941887975,9.612182653,8.95542745,9.047038348,9.128189285,9.509962885,9.836631722,9.123838884
0.34335,10.11686731,9.098882637,9.258430379,9.308902801,9.233839679,8.942344125,9.612494361,8.955822164,9.047415003,9.128595398,9.510389355,9.837122883,9.124267137
0.3434,10.11703817,9.099312232,9.258860372,9.309348712,9.234290916,8.942801621,9.612806419,8.956217106,9.047793576,9.129003052,9.510816316,9.83761436,9.124696673
0.34345,10.117209,9.099743106,9.259291319,9.309795291,9.234742965,8.943260447,9.613118811,8.956612266,9.04817406,9.129412226,9.511243757,9.838106105,9.125127482
0.3435,10.1173798,9.100175251,9.259723209,9.310242521,9.235195811,8.943720585,9.613431522,8.957007634,9.048556447,9.129822897,9.511671668,9.838598071,9.125559551
0.34355,10.11755056,9.100608654,9.260156031,9.31069039,9.235649438,8.94418202,9.613744537,8.9574032,9.048940731,9.130235041,9.512100038,9.83909021,9.125992868
0.3436,10.11772128,9.101043305,9.260589775,9.311138881,9.23610383,8.944644732,9.614057839,8.957798954,9.049326901,9.130648635,9.512528858,9.839582476,9.126427421
0.34365,10.11789195,9.101479191,9.261024429,9.311587979,9.236558969,8.945108704,9.614371412,8.958194885,9.049714949,9.131063654,9.512958115,9.840074822,9.126863197
0.3437,10.11806257,9.101916302,9.261459982,9.31203767,9.237014839,8.945573918,9.614685242,8.958590983,9.050104864,9.131480074,9.513387801,9.840567199,9.127300183
0.34375,10.11823314,9.102354623,9.26189642,9.312487938,9.237471422,8.946040354,9.614999311,8.958987238,9.050496636,9.131897871,9.513817903,9.841059562,9.127738365
0.3438,10.11840364,9.102794143,9.262333732,9.312938767,9.237928702,8.946507993,9.615313605,8.959383639,9.050890253,9.132317017,9.514248411,9.841551862,9.128177729
0.34385,10.11857409,9.103234848,9.262771906,9.313390142,9.238386661,8.946976815,9.615628106,8.959780177,9.051285704,9.132737488,9.514679314,9.842044052,9.128618261
0.3439,10.11874447,9.103676724,9.263210928,9.313842046,9.23884528,8.947446802,9.6159428,8.96017684,9.051682977,9.133159257,9.5151106,9.842536087,9.129059945
0.34395,10.11891477,9.104119758,9.263650785,9.314294465,9.239304543,8.947917931,9.616257669,8.960573619,9.052082058,9.133582297,9.515542259,9.843027918,9.129502767
0.344,10.119085,9.104563934,9.264091465,9.314747381,9.239764431,8.948390183,9.616572698,8.960970502,9.052482933,9.134006581,9.515974278,9.843519498,9.129946712
0.34405,10.11925515,9.105009239,9.264532953,9.315200779,9.240224925,8.948863536,9.616887871,8.96136748,9.052885589,9.134432082,9.516406647,9.844010782,9.130391762
0.3441,10.11942522,9.105455656,9.264975236,9.315654641,9.240686007,8.949337968,9.617203171,8.961764543,9.053290011,9.134858771,9.516839354,9.844501722,9.130837903
0.34415,10.1195952,9.10590317,9.2654183,9.316108952,9.241147659,8.949813459,9.617518583,8.962161679,9.053696182,9.135286621,9.517272387,9.844992272,9.131285117
0.3442,10.11976508,9.106351767,9.26586213,9.316563695,9.241609862,8.950289985,9.61783409,8.962558879,9.054104089,9.135715602,9.517705735,9.845482386,9.131733388
0.34425,10.11993487,9.106801428,9.266306711,9.317018852,9.242072597,8.950767525,9.618149675,8.962956132,9.054513713,9.136145685,9.518139386,9.845972018,9.132182698
0.3443,10.12010456,9.107252138,9.26675203,9.317474408,9.242535844,8.951246055,9.618465324,8.963353428,9.054925037,9.136576842,9.518573327,9.846461121,9.13263303
0.34435,10.12027415,9.107703881,9.267198071,9.317930345,9.242999585,8.951725552,9.618781019,8.963750755,9.055338045,9.137009041,9.519007548,9.846949651,9.133084365
0.3444,10.12044362,9.108156638,9.267644818,9.318386647,9.243463801,8.952205994,9.619096744,8.964148105,9.055752718,9.137442255,9.519442036,9.847437561,9.133536686
0.34445,10.12061299,9.108610392,9.268092257,9.318843295,9.243928471,8.952687355,9.619412484,8.964545467,9.056169037,9.137876451,9.51987678,9.847924807,9.133989974
0.3445,10.12078224,9.109065125,9.268540372,9.319300273,9.244393576,8.953169613,9.619728223,8.96494283,9.056586983,9.1383116,9.520311766,9.848411344,9.13444421
0.34455,10.12095137,9.10952082,9.268989146,9.319757564,9.244859097,8.953652744,9.620043943,8.965340185,9.057006537,9.138747671,9.520746984,9.848897127,9.134899375
0.3446,10.12112038,9.109977458,9.269438565,9.320215149,9.245325013,8.954136722,9.62035963,8.96573752,9.057427678,9.139184632,9.52118242,9.849382111,9.135355449
0.34465,10.12128926,9.110435019,9.269888611,9.320673013,9.245791305,8.954621522,9.620675267,8.966134826,9.057850384,9.139622452,9.521618064,9.849866254,9.135812414
0.3447,10.12145801,9.110893486,9.270339269,9.321131137,9.246257953,8.955107121,9.620990838,8.966532093,9.058274636,9.140061099,9.522053902,9.850349511,9.136270248
0.34475,10.12162663,9.111352839,9.270790522,9.321589504,9.246724937,8.955593493,9.621306328,8.966929311,9.058700412,9.140500542,9.522489922,9.850831838,9.136728932
0.3448,10.12179511,9.111813058,9.271242353,9.322048096,9.247192237,8.956080611,9.621621721,8.967326469,9.059127688,9.140940749,9.522926113,9.851313194,9.137188446
0.34485,10.12196344,9.112274123,9.271694745,9.322506896,9.247659832,8.956568452,9.621937,8.967723558,9.059556442,9.141381686,9.523362461,9.851793534,9.137648767
0.3449,10.12213164,9.112736015,9.272147681,9.322965886,9.248127703,8.957056988,9.622252151,8.968120567,9.059986652,9.141823322,9.523798955,9.852272818,9.138109877
0.34495,10.12229969,9.113198713,9.272601145,9.323425048,9.248595828,8.957546193,9.622567158,8.968517487,9.060418293,9.142265623,9.524235583,9.852751003,9.138571752
0.345,10.12246758,9.113662197,9.273055118,9.323884365,9.249064188,8.958036043,9.622882004,8.968914308,9.060851342,9.142708558,9.524672331,9.853228049,9.139034373
0.34505,10.12263533,9.114126445,9.273509584,9.32434382,9.249532762,8.958526509,9.623196676,8.969311021,9.061285773,9.143152092,9.525109189,9.853703913,9.139497717
0.3451,10.12280291,9.114591437,9.273964524,9.324803394,9.250001531,8.959017565,9.623511157,8.969707615,9.061721562,9.143596193,9.525546142,9.854178556,9.139961762
0.34515,10.12297034,9.115057151,9.274419922,9.325263069,9.250470472,8.959509185,9.623825432,8.970104081,9.062158684,9.144040826,9.52598318,9.854651938,9.140426486
0.3452,10.1231376,9.115523567,9.274875758,9.325722829,9.250939567,8.960001342,9.624139486,8.97050041,9.062597112,9.14448596,9.52642029,9.855124018,9.140891867
0.34525,10.1233047,9.115990661,9.275332016,9.326182656,9.251408794,8.960494009,9.624453305,8.970896591,9.063036821,9.144931559,9.52685746,9.855594759,9.141357883
0.3453,10.12347162,9.116458414,9.275788677,9.326642531,9.251878134,8.960987158,9.624766872,8.971292616,9.063477784,9.145377591,9.527294677,9.856064121,9.14182451
0.34535,10.12363838,9.116926802,9.276245724,9.327102438,9.252347565,8.961480762,9.625080175,8.971688476,9.063919974,9.145824022,9.527731929,9.856532067,9.142291727
0.3454,10.12380496,9.117395803,9.276703137,9.327562359,9.252817068,8.961974794,9.625393197,8.972084161,9.064363363,9.146270816,9.528169204,9.856998559,9.142759509
0.34545,10.12397136,9.117865395,9.277160899,9.328022276,9.253286621,8.962469226,9.625705924,8.972479662,9.064807924,9.146717942,9.528606491,9.857463559,9.143227835
0.3455,10.12413758,9.118335556,9.277618991,9.328482172,9.253756205,8.962964032,9.626018343,8.97287497,9.065253628,9.147165364,9.529043776,9.857927033,9.14369668
0.34555,10.12430362,9.118806262,9.278077394,9.32894203,9.254225799,8.963459182,9.626330438,8.973270076,9.065700448,9.147613049,9.529481047,9.858388944,9.144166022
0.3456,10.12446947,9.119277491,9.278536091,9.329401832,9.254695384,8.963954649,9.626642196,8.973664972,9.066148355,9.148060962,9.529918294,9.858849256,9.144635837
0.34565,10.12463514,9.11974922,9.278995063,9.32986156,9.255164938,8.964450406,9.626953602,8.974059649,9.066597319,9.148509069,9.530355503,9.859307935,9.1451061
0.3457,10.12480061,9.120221426,9.27945429,9.330321199,9.255634441,8.964946425,9.627264644,8.974454098,9.067047311,9.148957337,9.530792663,9.859764948,9.145576789
0.34575,10.12496589,9.120694086,9.279913755,9.330780729,9.256103874,8.965442678,9.627575307,8.97484831,9.067498302,9.14940573,9.531229762,9.86022026,9.14604788
0.3458,10.12513098,9.121167176,9.280373438,9.331240135,9.256573216,8.965939136,9.627885578,8.975242278,9.067950261,9.149854216,9.531666788,9.86067384,9.146519348
0.34585,10.12529587,9.121640672,9.280833321,9.3316994,9.257042448,8.966435773,9.628195443,8.975635993,9.068403158,9.150302759,9.532103729,9.861125654,9.14699117
0.3459,10.12546056,9.122114552,9.281293385,9.332158507,9.25751155,8.966932559,9.62850489,8.976029447,9.068856962,9.150751326,9.532540575,9.861575672,9.147463321
0.34595,10.12562505,9.122588792,9.281753611,9.332617438,9.257980501,8.967429468,9.628813905,8.976422632,9.069311644,9.151199882,9.532977312,9.862023862,9.147935777
0.346,10.12578933,9.123063367,9.282213981,9.333076177,9.258449283,8.96792647,9.629122477,8.97681554,9.069767171,9.151648395,9.53341393,9.862470195,9.148408514
0.34605,10.12595341,9.123538255,9.282674475,9.333534708,9.258917875,8.968423539,9.629430591,8.977208164,9.070223512,9.152096829,9.533850417,9.862914642,9.148881508
0.3461,10.12611729,9.124013431,9.283135075,9.333993015,9.259386258,8.968920647,9.629738237,8.977600495,9.070680637,9.152545152,9.534286762,9.863357173,9.149354734
0.34615,10.12628095,9.124488872,9.283595761,9.33445108,9.259854413,8.969417764,9.630045401,8.977992527,9.071138513,9.152993329,9.534722954,9.86379776,9.149828168
0.3462,10.12644441,9.124964553,9.284056516,9.334908888,9.26032232,8.969914865,9.630352072,8.978384251,9.071597108,9.153441327,9.53515898,9.864236376,9.150301786
0.34625,10.12660765,9.125440451,9.284517321,9.335366423,9.260789961,8.97041192,9.630658238,8.978775661,9.07205639,9.153889113,9.535594832,9.864672996,9.150775563
0.3463,10.12677068,9.125916542,9.284978156,9.335823669,9.261257317,8.970908903,9.630963887,8.97916675,9.072516327,9.154336652,9.536030496,9.865107592,9.151249475
0.34635,10.12693349,9.126392801,9.285439002,9.336280609,9.261724368,8.971405786,9.631269008,8.979557511,9.072976887,9.154783913,9.536465963,9.86554014,9.151723497
0.3464,10.12709609,9.126869205,9.285899843,9.336737229,9.262191097,8.971902541,9.631573591,8.979947936,9.073438036,9.155230862,9.536901222,9.865970615,9.152197605
0.34645,10.12725846,9.127345729,9.286360657,9.337193513,9.262657484,8.972399141,9.631877623,8.98033802,9.073899742,9.155677466,9.537336262,9.866398995,9.152671774
0.3465,10.12742062,9.127822351,9.286821428,9.337649446,9.263123512,8.972895559,9.632181095,8.980727756,9.074361973,9.156123692,9.537771072,9.866825254,9.153145981
0.34655,10.12758256,9.128299044,9.287282136,9.338105012,9.263589162,8.973391767,9.632483995,8.981117137,9.074824694,9.156569509,9.538205643,9.867249376,9.1536202
0.3466,10.12774428,9.128775787,9.287742764,9.338560197,9.264054416,8.973887738,9.632786314,8.981506158,9.075287874,9.157014884,9.538639963,9.867671332,9.154094409
0.34665,10.12790578,9.129252554,9.288203292,9.339014986,9.264519257,8.974383446,9.633088042,8.981894812,9.075751478,9.157459784,9.539074023,9.868091109,9.154568581
0.3467,10.12806705,9.129729322,9.288663703,9.339469363,9.264983666,8.974878864,9.633389169,8.982283093,9.076215474,9.157904178,9.539507813,9.868508682,9.155042694
0.34675,10.12822809,9.130206067,9.289123977,9.339923316,9.265447628,8.975373965,9.633689685,8.982670997,9.076679828,9.158348035,9.539941322,9.868924036,9.155516723
0.3468,10.12838892,9.130682765,9.289584099,9.340376829,9.265911123,8.975868723,9.633989581,8.983058516,9.077144506,9.158791323,9.540374541,9.86933715,9.155990645
0.34685,10.12854952,9.131159393,9.290044048,9.340829889,9.266374136,8.976363112,9.634288848,8.983445646,9.077609475,9.159234011,9.54080746,9.869748009,9.156464434
0.3469,10.12870989,9.131635926,9.290503807,9.341282482,9.26683665,8.976857105,9.634587477,8.983832382,9.078074702,9.159676068,9.54124007,9.870156595,9.156938068
0.34695,10.12887003,9.132112342,9.290963359,9.341734594,9.267298648,8.977350677,9.634885461,8.984218718,9.078540152,9.160117464,9.541672362,9.870562894,9.157411523
0.347,10.12902995,9.132588617,9.291422686,9.342186211,9.267760114,8.977843802,9.635182789,8.98460465,9.079005793,9.160558169,9.542104325,9.870966891,9.157884775
0.34705,10.12918964,9.133064727,9.291881769,9.342637321,9.268221031,8.978336454,9.635479455,8.984990173,9.079471591,9.160998152,9.542535952,9.871368572,9.158357801
0.3471,10.1293491,9.13354065,9.292340593,9.34308791,9.268681384,8.978828609,9.635775451,8.985375283,9.079937512,9.161437384,9.542967233,9.871767923,9.158830577
0.34715,10.12950833,9.134016362,9.292799139,9.343537967,9.269141158,8.979320241,9.636070768,8.985759975,9.080403522,9.161875836,9.543398159,9.872164934,9.15930308
0.3472,10.12966734,9.13449184,9.293257391,9.343987477,9.269600336,8.979811326,9.636365401,8.986144244,9.080869588,9.162313479,9.543828723,9.872559593,9.159775287
0.34725,10.12982612,9.134967061,9.29371533,9.34443643,9.270058905,8.980301838,9.636659342,8.986528088,9.081335677,9.162750284,9.544258914,9.872951889,9.160247176
0.3473,10.12998467,9.135442003,9.294172942,9.344884812,9.270516848,8.980791755,9.636952584,8.986911502,9.081801755,9.163186223,9.544688726,9.873341813,9.160718723
0.34735,10.13014299,9.135916643,9.294630208,9.345332613,9.270974151,8.981281051,9.637245121,8.987294482,9.082267788,9.163621268,9.54511815,9.873729357,9.161189905
0.3474,10.13030108,9.136390958,9.295087113,9.34577982,9.271430801,8.981769704,9.637536946,8.987677025,9.082733744,9.164055391,9.545547178,9.874114512,9.161660702
0.34745,10.13045895,9.136864927,9.295543639,9.346226422,9.271886783,8.982257689,9.637828055,8.988059128,9.083199589,9.164488566,9.545975803,9.874497272,9.16213109
0.3475,10.13061659,9.137338527,9.295999771,9.346672409,9.272342083,8.982744984,9.63811844,8.988440787,9.08366529,9.164920765,9.546404016,9.874877631,9.162601047
0.34755,10.130774,9.137811736,9.296455494,9.347117768,9.272796688,8.983231565,9.638408098,8.988822,9.084130814,9.165351963,9.54683181,9.875255583,9.163070551
0.3476,10.13093119,9.138284532,9.29691079,9.347562491,9.273250584,8.98371741,9.638697023,8.989202764,9.084596129,9.165782133,9.547259179,9.875631125,9.163539582
0.34765,10.13108815,9.138756895,9.297365644,9.348006565,9.273703759,8.984202498,9.638985209,8.989583077,9.0850612,9.16621125,9.547686115,9.876004253,9.164008117
0.3477,10.13124488,9.139228803,9.297820042,9.348449982,9.2741562,8.984686805,9.639272654,8.989962935,9.085525997,9.166639288,9.548112611,9.876374965,9.164476135
0.34775,10.13140139,9.139700234,9.298273967,9.348892732,9.274607895,8.985170311,9.639559352,8.990342337,9.085990486,9.167066224,9.54853866,9.876743259,9.164943616
0.3478,10.13155768,9.140171168,9.298727405,9.349334805,9.275058831,8.985652994,9.639845299,8.990721282,9.086454635,9.167492032,9.548964256,9.877109134,9.165410539
0.34785,10.13171374,9.140641584,9.299180341,9.349776192,9.275508997,8.986134833,9.640130493,8.991099766,9.086918412,9.16791669,9.549389394,9.877472591,9.165876884
0.3479,10.13186959,9.141111462,9.299632761,9.350216883,9.275958382,8.986615807,9.640414929,8.991477789,9.087381785,9.168340173,9.549814065,9.877833631,9.166342629
0.34795,10.13202521,9.141580781,9.300084649,9.350656871,9.276406975,8.987095897,9.640698606,8.991855349,9.087844723,9.168762459,9.550238266,9.878192255,9.166807756
0.348,10.13218061,9.142049521,9.300535993,9.351096146,9.276854764,8.987575083,9.640981519,8.992232444,9.088307194,9.169183526,9.550661989,9.878548466,9.167272245
0.34805,10.1323358,9.142517664,9.300986778,9.351534701,9.277301739,8.988053345,9.641263666,8.992609075,9.088769166,9.169603351,9.55108523,9.87890227,9.167736076
0.3481,10.13249077,9.142985189,9.30143699,9.351972529,9.27774789,8.988530664,9.641545046,8.992985239,9.08923061,9.170021914,9.551507983,9.879253668,9.16819923
0.34815,10.13264552,9.143452077,9.301886616,9.35240962,9.278193208,8.989007021,9.641825657,8.993360937,9.089691493,9.170439193,9.551930243,9.879602669,9.168661688
0.3482,10.13280006,9.143918309,9.302335642,9.352845969,9.278637682,8.989482398,9.642105496,8.993736167,9.090151785,9.170855167,9.552352005,9.879949277,9.169123433
0.34825,10.13295439,9.144383868,9.302784057,9.353281567,9.279081304,8.989956777,9.642384564,8.99411093,9.090611457,9.171269818,9.552773264,9.8802935,9.169584445
0.3483,10.1331085,9.144848733,9.303231847,9.353716409,9.279524065,8.99043014,9.642662857,8.994485225,9.091070478,9.171683126,9.553194016,9.880635346,9.170044707
0.34835,10.13326241,9.145312888,9.303679,9.354150489,9.279965956,8.990902471,9.642940377,8.994859053,9.091528818,9.172095072,9.553614257,9.880974824,9.170504201
0.3484,10.13341611,9.145776315,9.304125504,9.354583799,9.28040697,8.991373752,9.643217123,8.995232414,9.091986449,9.172505637,9.554033982,9.881311944,9.17096291
0.34845,10.1335696,9.146238996,9.304571346,9.355016335,9.280847098,8.991843968,9.643493094,8.995605308,9.09244334,9.172914804,9.554453187,9.881646717,9.171420817
0.3485,10.13372289,9.146700913,9.305016516,9.355448091,9.281286333,8.992313102,9.643768291,8.995977736,9.092899464,9.173322555,9.554871869,9.881979154,9.171877905
0.34855,10.13387597,9.147162051,9.305461002,9.355879061,9.281724668,8.992781139,9.644042714,8.996349699,9.093354791,9.173728874,9.555290024,9.882309268,9.172334158
0.3486,10.13402886,9.147622393,9.305904793,9.356309241,9.282162096,8.993248064,9.644316364,8.996721198,9.093809294,9.174133745,9.555707649,9.882637072,9.172789561
0.34865,10.13418155,9.148081922,9.306347877,9.356738627,9.28259861,8.993713863,9.644589243,8.997092234,9.094262945,9.174537152,9.556124741,9.882962579,9.173244097
0.3487,10.13433404,9.148540623,9.306790246,9.357167213,9.283034206,8.99417852,9.644861351,8.997462808,9.094715717,9.174939079,9.556541297,9.883285806,9.173697751
0.34875,10.13448635,9.148998481,9.307231888,9.357594997,9.283468876,8.994642024,9.645132689,8.997832923,9.095167582,9.175339514,9.556957314,9.883606768,9.174150509
0.3488,10.13463845,9.149455479,9.307672793,9.358021975,9.283902617,8.995104359,9.645403261,8.99820258,9.095618514,9.175738441,9.557372791,9.88392548,9.174602356
0.34885,10.13479037,9.149911604,9.308112952,9.358448143,9.284335422,8.995565514,9.645673069,8.998571781,9.096068486,9.176135847,9.557787724,9.884241962,9.175053277
0.3489,10.13494211,9.15036684,9.308552356,9.358873498,9.284767287,8.996025476,9.645942114,8.998940528,9.096517473,9.17653172,9.558202112,9.88455623,9.175503259
0.34895,10.13509366,9.150821174,9.308990996,9.359298038,9.285198208,8.996484234,9.6462104,8.999308823,9.096965449,9.176926048,9.558615952,9.884868305,9.175952288
0.349,10.13524503,9.151274593,9.309428862,9.35972176,9.28562818,8.996941775,9.646477929,8.99967667,9.097412389,9.177318818,9.559029244,9.885178205,9.176400352
0.34905,10.13539622,9.151727081,9.309865947,9.360144662,9.286057202,8.997398089,9.646744706,9.00004407,9.097858268,9.177710021,9.559441987,9.885485952,9.176847438
0.3491,10.13554723,9.152178628,9.310302243,9.360566743,9.286485268,8.997853166,9.647010733,9.000411027,9.098303062,9.178099644,9.559854177,9.885791567,9.177293533
0.34915,10.13569807,9.152629219,9.310737741,9.360988001,9.286912378,8.998306995,9.647276015,9.000777544,9.098746748,9.17848768,9.560265816,9.886095072,9.177738626
0.3492,10.13584874,9.153078843,9.311172434,9.361408435,9.287338527,8.998759568,9.647540556,9.001143624,9.099189301,9.178874118,9.560676902,9.88639649,9.178182704
0.34925,10.13599925,9.153527488,9.311606316,9.361828044,9.287763714,8.999210874,9.647804361,9.001509271,9.0996307,9.17925895,9.561087435,9.886695845,9.178625758
0.3493,10.13614959,9.153975142,9.312039378,9.362246828,9.288187937,8.999660906,9.648067434,9.001874487,9.10007092,9.179642168,9.561497414,9.886993161,9.179067776
0.34935,10.13629976,9.154421794,9.312471615,9.362664787,9.288611196,9.000109655,9.64832978,9.002239278,9.100509942,9.180023765,9.56190684,9.887288463,9.179508748
0.3494,10.13644978,9.154867434,9.312903021,9.36308192,9.289033488,9.000557114,9.648591404,9.002603646,9.100947742,9.180403733,9.562315712,9.887581778,9.179948664
0.34945,10.13659964,9.155312051,9.313333589,9.363498229,9.289454813,9.001003276,9.648852313,9.002967597,9.101384299,9.180782067,9.562724031,9.887873131,9.180387515
0.3495,10.13674935,9.155755635,9.313763314,9.363913713,9.289875172,9.001448134,9.649112512,9.003331134,9.101819594,9.181158761,9.563131797,9.888162551,9.180825291
0.34955,10.13689891,9.156198177,9.314192191,9.364328375,9.290294564,9.001891683,9.649372007,9.003694262,9.102253606,9.181533811,9.563539011,9.888450066,9.181261984
0.3496,10.13704833,9.156639667,9.314620215,9.364742215,9.290712989,9.002333916,9.649630804,9.004056985,9.102686316,9.181907211,9.563945675,9.888735703,9.181697586
0.34965,10.1371976,9.157080097,9.315047382,9.365155235,9.291130449,9.002774828,9.649888911,9.004419309,9.103117704,9.182278958,9.564351789,9.889019493,9.182132088
0.3497,10.13734674,9.157519459,9.315473686,9.365567438,9.291546945,9.003214415,9.650146334,9.004781238,9.103547751,9.18264905,9.564757354,9.889301466,9.182565485
0.34975,10.13749573,9.157957745,9.315899124,9.365978825,9.291962478,9.003652673,9.65040308,9.005142777,9.103976441,9.183017483,9.565162373,9.889581651,9.182997767
0.3498,10.1376446,9.158394947,9.316323694,9.366389399,9.29237705,9.004089599,9.650659157,9.005503933,9.104403754,9.183384256,9.565566847,9.889860082,9.18342893
0.34985,10.13779333,9.158831058,9.31674739,9.366799163,9.292790664,9.004525188,9.650914571,9.005864709,9.104829675,9.183749367,9.565970779,9.89013679,9.183858967
0.3499,10.13794194,9.159266263,9.317170282,9.367208125,9.29320333,9.004959493,9.651169333,9.006225113,9.105254226,9.184112816,9.566374183,9.890425704,9.184288332
0.34995,10.13809043,9.159700756,9.3175925,9.367616312,9.293615081,9.005392604,9.651423448,9.006585148,9.105677453,9.184474628,9.566777102,9.890694523,9.184717029
0.35,10.1382388,9.160134194,9.318013968,9.36802376,9.294025952,9.005824483,9.651676926,9.006944823,9.106099334,9.184834856,9.567179566,9.890968329,9.185144234
0.35005,10.13838706,9.160566254,9.318434474,9.368430479,9.294435941,9.006255015,9.651929777,9.007304144,9.106519811,9.185193513,9.567581548,9.891235301,9.185569987
